word	tags	comments
LOVE	IAV SUPV Intrel Affil Strng Actv 	1% idiom-verb: 'make love' 
LOWER	DAV SUPV Fall Strng Actv 	36% verb: To reduce, let down 
LURE	IAV Neg SUPV Actv Other Fetch 	
LURK	IAV Neg SUPV Actv Travel 	
LYING	DAV Neg SUPV Hostile Ngtv ING Actv Comform 	6% verb: To tell a falsehood 
LYING	Neg Noun COM Comform Hostile Ngtv Actv 	6% noun: The act of telling a falsehood 
MAINTAIN	IAV SUPV Persist Strng Actv PFREQ 	86% verb: To preserve, continue, retain, keep in good condition 
MAINTAIN	IAV SUPV Power Strng Actv Comform 	14% verb: To assert, contend 
MAKE	IAV SUPV Work Strng Actv 	77% verb: Create, produce, execute, construct; cause to be--"make him  happy," "make sure" (112); earn, acquire, attain--"make money" (72); become,  comprise--"he will make a good physician" (27) 
MAKE	IAV Neg SUPV Intrel Hostile Power Strng Actv Ngtv 	12% verb: Coerce, force to, cause to--"make him go" 
MAKE	IAV SUPV Complt Strng Actv 	1% idiom-verb: "Make it"--succeed 
MAKE	IAV SUPV Percv Actv 	1% verb: "Make out"--decipher (6); survive--"he'll make out" (2); complete--"make  out a list (1) 
MAKE	IAV SUPV Solve Actv 	1% idiom-verb: "Make up (one's) mind"--decide 
MAKE	IAV Pos SUPV Intrel Affil Pstv Actv 	0% verb: "Make up (for)"--compensate, make reparation 
MAKE	Noun Means Strng Actv 	0% noun: "Making"--creation, production, execution 
MANAGE	IAV SUPV Intrel Power Strng Actv 	26% verb: To handle, control, get along. 
MANAGE	IAV SUPV Complt Strng Actv 	69% verb-idiom: "Manage to"--to succeed in accomplishing, contrive 
MANAGE	Modif Power Strng Actv Intrel 	6% adjective: "Managing"--directing, in charge 
MANAGEMENT	Noun HU COLL ECON Econ* Power Strng Actv 	
MANEUVER	IAV Noun Actv Strng Means Try Move 	
MANGLE	IAV Neg SUPV Actv Exert Hostile Other 	
MANIPULATE	IAV Neg SUPV Intrel Ngtv Strng Actv Power 	
MANUFACTURE	IAV SUPV Work Econ* Actv Strng 	
MAR	Neg Noun Vice Ngtv Strng Actv 	
MAR	Neg SUPV Exert Hostile Ngtv Strng Actv 	
MARCH	SUPV Travl Milit Strng Actv 	29% verb: To walk with measured tread 
MARCH	Noun Travl Strng Actv 	16% noun-adj: A parade or the accompanying music; a metaphorical advance--  "the march of progress" (2) 
MARCHER	Noun HU Milit Actv Role Strng 	
MARK	DAV SUPV Actv Comform 	34% verb: To label, indicate, make a sign, to characterize 
MARKET	Noun Ritual ECON Econ* Actv 	14% noun-adj: "Marketing"--the activity of buying, or that of selling 
MARVEL	IAV Pos SUPV Actv Think Ovrst 	
MASSACRE	IAV Neg SUPV Finish Hostile Actv Exert 	
MASTER	IAV SUPV Power Strng Actv Complt 	21% verb: To gain control of someone or something 
MATCH	IAV SUPV Strng Actv Solve 	
MATRICULATE	DAV SUPV Acad Actv Complt 	
MAXIMIZE	IAV Pos SUPV Actv Incr 	
MEAN	IAV SUPV Actv Comform 	71% verb: To intend, indicate, signify, imply--occurs 170 times in the  phrase "i mean," used conversationally to connote precision or emphasis 
MEANT	IAV SUPV ED Actv Comform 	verb: Past tense of mean--to have signified, indicated, implied, intended 
MEASURE	Noun Means Actv 	56% noun: Action, means--"emergency measures" 
MEASURE	IAV SUPV Solve Actv 	16% verb: To quantify, guage, to be of a specified dimension 
MEASURE	Modif Quan Actv 	3% adj: "Measuring"--pertaining to measurement--"measuring cup"; "measured"--having  undergone measurement (0) 
MEASUREMENT	Noun Quan Actv 	
MEDDLE	IAV Neg SUPV Actv Intrel Comform 	
MEDIATE	IAV Pos SUPV Actv Comform Intrel Solve 	
MEET	DAV SUPV Intrel Affil Actv 	43% verb: Having to do with persons--to encounter, to be in the physical  presence of, to group with (of people) 
MEET	IAV SUPV Solve Actv 	17% verb: Pertaining to the abstract, to be confronted with, to solve,  to pay, to fulfill (of things)--"he tried to meet the challenge," "money  to meet the needs" 
MEET	IAV SUPV Actv Exch 	1% idiom-verb: "Make ends meet"--live within one's means 
MENACE	Neg Noun Ngtv Strng Actv Vice 	
MEND	IAV Pos SUPV Work Actv Pstv 	
MESH	IAV Pos SUPV Actv Intrel 	
MILL	Noun Econ* Actv Work 	0% noun-adj: "Milling"--work done with or in a mill 
MIND	Modif Know Actv 	4% idiom: "In mind"--consciously, in one's thoughts 
MINIMIZE	IAV SUPV Actv Strng Decr Undrst 	
MINISTER	IAV Pos SUPV Intrel Affil Actv Pstv 	3% verb: To care for, aid, service 
MISBEHAVE	IAV Neg SUPV Actv Hostile 	
MISBEHAVIOR	Neg Noun Vice Ngtv Actv 	
MISCHIEF	Neg Noun Actv 	
MISCHIEVOUS	IndAdj Neg Modif Qual Actv 	
MISHANDLE	IAV Neg SUPV Actv Fail 	
MISINFORM	IAV Neg SUPV Actv Comform Fail Undrst 	
MISLEAD	IAV Neg SUPV Intrel Ngtv Hostile Actv 	
MISREPRESENT	IAV Neg SUPV Actv Comform Fail Undrst 	
MISSIONARY	Noun HU Relig Role Actv 	
MISTAKEN	IAV Neg SUPV Actv Percv Fail Undrst 	
MISTRUST	IAV Neg SUPV Actv Percv Fail Undrst 	
MIX	DAV SUPV Rel Actv 	53% verb: To combine, mingle 
MOAN	DAV Neg SUPV Actv Comform Pain 	
MOBILE	Modif Strng Actv Travl 	
MOBILIZE	IAV Pos SUPV Actv Travel 	
MOCK	IAV Neg SUPV Actv Comform Other Power 	
MODIFICATION	Noun Actv Vary 	
MODIFY	IAV SUPV Strng Actv Vary 	
MOLD	IAV SUPV Work Strng Actv 	
MOLEST	IAV Neg SUPV Actv Other Hostile 	
MOTION	Noun Actv Travl 	
MOTIVATE	IAV Pos SUPV Actv Other Causal Arousal 	
MOTIVATED	Pos Modif EMOT Need Pstv Actv 	
MOTIVATION	Pos Noun Need Pstv Actv 	
MOTIVE	Pos Noun Need Pstv Actv 	
MOUNT	IAV SUPV Rel Actv 	
MOVE	DAV SUPV Travl Strng Actv PFREQ 	82% verb: To change or cause to change place or position, to set in motion 
MOVE	Noun Strng Actv Travl 	12% noun-adj: "Move," "moving"--changing or causing to change place or  position, an action, often strategic 
MOVE	IAV SUPV Intrel Power Strng Actv 	2% verb: To rouse by appeal to the mind or emotions, to influence 
MOVE	Modif Actv Travl 	1% idiom-adj: "On the move"--busy, progressing, going from place to place 
MOVEMENT	Noun Actv Travl Strng 	noun: The act, process, or result of moving 
MOVER	NOUN HU Role Actv Strng 	
MUDDLE	IAV Neg SUPV Try Actv 	
MUFFLE	Modif Qual Actv 	
MUFFLE	IAV SUPV Exert Power Strng Actv 	
MULTIPLY	DAV SUPV Solve Strng Actv 	
MURDER	Neg Noun Hostile Ngtv Strng Actv Vice 	
MURDER	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
MUSTER	IAV SUPV Exert Strng Actv 	
NAG	IAV Neg SUPV Hostile Ngtv Actv Comform 	
NAIL	DAV SUPV Work Actv 	
NEAR	IAV SUPV Travl Actv 	2% verb: To approach 
NEEDLE	IAV Neg SUPV Hostile Ngtv Actv Comform 	
NEGOTIATE	IAV Pos SUPV Actv Comform Intrel Exch Solve 	
NEUTRALIZE	IAV Neg SUPV Actv Other Power Strng 	
NOMINATE	DAV Pos SUPV Actv Comform Affil Polit Other 	
NOURISH	IAV Pos SUPV Actv Affil Food Incr 	
NURSE	IAV Pos SUPV Intrel Affil Pstv Actv 	5% verb: To care for, foster, cherish, nurture 
NURTURE	IAV Pos SUPV Actv Affil Other 	
OBEDIENCE	Pos Noun Affil Subm Actv 	
OBEDIENT	IPadj Pos Modif Affil Subm Actv 	
OBJECT	IAV Neg SUPV Hostile Ngtv Actv Comform 	19% verb: To voice aversion 
OBSTRUCT	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
OBTAIN	IAV Pos SUPV Complt Pstv Strng Actv 	verb: To acquire, to procure 
OCCASION	IAV SUPV Causal Strng Actv 	7% verb: To give cause for, to bring about 
OFFEND	IAV Neg SUPV Actv Eval Hostile Other 	
OFFENSIVE	IndAdj Neg Modif Vice Hostile Ngtv Strng Actv Eval 	noun-adj: Characterized by attack, physically or on the sensibilities 
OFFER	IAV Pos SUPV Affil Actv Pstv PFREQ Intrel 	84% verb: To present, propose, give 
OFFER	Pos Noun COM Comform Affil Pstv Actv 	6% noun: A presentation, proposal 
OPEN	DAV SUPV Work Actv 	39% verb: To render open 
OPEN	IAV SUPV Begin Actv 	3% verb: To begin, commence, inaugurate 
OPERATE	IAV SUPV Work Actv Strng PFREQ 	65% verb: To work, perform, function, manage 
OPERATE	DAV SUPV Work Actv 	24% verb: To perform surgery 
OPERATE	Modif Actv Strng Work 	9% noun-adj: "Operating"--pertaining to surgery (2); functioning (1) 
OPERATOR	Noun HU Econ* Role Actv 	
OPPOSE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	41% verb: To resist, combat, place opposite 
OPPOSE	Neg Modif Rel Ngtv Strng Actv 	13% adj: "Opposing", contending, opposite 
OPPRESS	IAV Neg SUPV Power Actv Hostile Other 	
ORDER	Noun COM Power Strng Comform Actv 	17% noun: Command, directive, request 
ORDER	IAV SUPV Power Strng Actv Comform 	7% verb: To command, direct, request; to arrange methodically or properly (2) 
ORDER	Modif Comform Strng Actv 	1% noun: "Ordering"--commanding, requesting; arranging methodically or properly (2) 
ORGANIZE	IAV Pos SUPV Rel Power Pstv Strng Actv 	75% verb: To establish, to systematize 
ORIGINATE	IAV SUPV Begin Actv Strng 	
OSTRACIZE	IAV Neg SUPV Ovrst Hostile Affil Other Actv 	
OUST	IAV Neg SUPV Intrel Hostile Power Ngtv Strng Actv 	
OUTFIT	IAV SUPV Intrel Power Strng Actv 	
OUTLINE	IAV SUPV Actv Comform 	
OUTPUT	Noun ECON Econ* Strng Actv Object Tool 	
OUTPUT	IAV SUPV Complt Econ* Strng Actv 	
OUTREACH	IAV SUPV Rise Strng Actv 	
OUTRUN	IAV Pos SUPV Actv Travel Strng Other 	
OUTWIT	IAV Pos SUPV Actv Think Solve Other 	
OVERCAME	IAV SUPV Intrel Power Strng Actv 	
OVERCOME	IAV Pos SUPV Intrel Power Strng Actv 	
OVERHAUL	IAV SUPV Work Strng Actv 	
OVERPOWER	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERRUN	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERTHROW	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERTURN	IAV Neg SUPV Actv Think Legal Change 	
OWN	IAV SUPV Try Strng Actv 	0% idiom-verb: 'hold one's own'--to keep up 
PACE	Noun Travl Actv 	52% noun: Rate of movement, speed, activity, performance 
PACE	DAV SUPV Travl Actv 	17% verb: To move with slow or measured steps 
PACK	IAV SUPV Actv Work 	38% verb: To bundle together, put up for preservation or transportation, crowd 
PACK	Noun Actv Object Tool 	5% noun-adj: "Packing"--filling, cramming, storing 
PAINT	DAV SUPV Work Actv 	39% verb: To apply this substance, or represent with a paintbrush 
PAMPER	IAV Pos SUPV Actv Other Intrel Affil Arousal 	
PARADE	Noun POLIT Ritual Milit Actv 	
PARADE	DAV SUPV Travl Actv Milit 	
PARDON	Pos Noun COM Comform Power Pstv Actv Strng 	
PARDON	DAV Pos SUPV Power Pstv Actv Strng Comform 	
PART	Noun HU Role Actv 	8% noun: A role, one's function, share of work--"to do one's part" 
PART	DAV SUPV Rel Actv Strng 	1% verb: To separate or divide 
PARTAKE	IAV SUPV Intrel Affil Actv 	
PARTICIPANT	Noun HU Affil Subm Actv Role 	noun: One who participates or shares 
PARTICIPATE	DAV SUPV Intrel Affil Actv PFREQ 	95% verb: To partake of, to share in some action 
PARTICIPATE	Modif Actv Intrel Affil 	5% adj: "Participating"--sharing in some action 
PARTICIPATION	Noun Actv Intrel Affil 	
PARTOOK	IAV SUPV Intrel Actv Affil 	
PASS	DAV SUPV Travl Actv 	60% verb: Indicates a general sense of motion in relationship to the speaker,  thus, in particular, circulate, leave behind, exceed 
PASS	IAV SUPV Work Legal Strng Actv 	4% verb: To ratify or be ratified--"to pass a law" 
PASS	IAV Neg SUPV Intrel Ngtv Actv 	1% verb: "Pass off"--to take place, be accepted or cause to be accepted as genuine 
PATCH	IAV SUPV Work Actv 	
PATRONIZE	IAV Neg SUPV Power Actv Other 	
PAY	DAV SUPV Exch Econ* Actv PFREQ 	80% verb: To give or yield as recompense or return 
PAY	IAV SUPV Percv Actv 	8% verb-idiom: "Pay attention" 
PAY	IAV Pos SUPV Affil Actv Pstv Intrel 	2% verb: Pay a visit or call 
PAY	IAV SUPV Intrel Subm Actv Weak 	2% verb: To offer or give (tribute, honors, etc.) 
PEACE	IAV Pos SUPV Intrel Affil Pstv Actv 	11% idiom-verb: "Make peace," to end strife 
PEEL	DAV SUPV Work Actv 	
PENETRATE	IAV SUPV Strng Actv Hostile Exert 	
PENETRATION	Noun Space Strng Actv Hostile 	
PERFECT	IAV Pos SUPV Complt Pstv Strng Actv 	3% verb: To make perfect, complete 
PERFORM	DAV SUPV Exprs Actv Comform 	
PERFORMANCE	Noun Ritual Exprs Actv 	
PERFORMER	Noun HU Exprs Actv Role 	
PERPETUATE	IAV SUPV Persist Strng Actv Ovrst 	
PERSECUTE	IAV Neg SUPV Actv Other Hostile 	
PERSEVERANCE	Pos Noun Pstv Strng Virtue Actv 	
PERSEVERE	IAV Pos SUPV Persist Actv Strng Pstv 	
PERSIST	IAV SUPV Persist Strng Actv 	
PERSISTENCE	Noun Strng Actv Persist 	
PERSISTENT	Modif Virtue Strng Actv 	
PERSUADE	IAV SUPV Power Strng Actv Comform 	
PETITION	IAV SUPV Polit* Actv Comform Subm Weak Actv 	
PETITION	IAV SUPV Polit* Actv Comform Subm Weak Actv 	
PETITIONER	Noun HU POLIT Subm Weak Actv Role 	
PICK	DAV SUPV Work Actv 	32% verb: To choose or select; to dig, scratch, or probe at (6); to pluck  (fruit) (6) 
PICK	IAV SUPV Fetch Actv 	59% verb: "To pick up"--take up, gather or acquire; to give a ride to--  "i went and picked him up at the station" (11); to become more frequent  or rapid (0); to tidy (0); to become acquainted with casually (0) 
PICK	IAV Neg SUPV Intrel Hostile Power Actv Strng Ngtv 	9% idiom-verb: "(to) pick on, a fight"--to tease, bully, encourage a fight 
PIECE	DAV SUPV Actv Incr 	1% verb: To add pieces, put together, enlarge, extend 
PILE	IAV SUPV Travl Actv 	3% verb: "Pile (down) (out)"--to swarm 
PINCH	DAV Neg SUPV Exert Hostile Ngtv Actv 	
PIONEER	Noun HU Actv Role 	
PIT	IAV SUPV Actv Work 	
PITCH	DAV SUPV Exert Actv 	
PLACE	DAV SUPV Fetch Actv 	11% verb: To put something in position, to arrange, to dispose 
PLAN	Noun Means POLIT Strng Actv 	57% noun: An organized program for some action 
PLAN	IAV SUPV Solve Strng Actv 	35% verb: To construct such a program 
PLAN	Noun Means Strng Actv 	8% noun-adj: "Planning"--the act of constructing such programs 
PLANE	DAV SUPV Work Actv 	0% verb: To level 
PLANT	DAV SUPV Work Actv 	42% verb: To put or set in the ground for growth, also to establish (0)  or implant (0) 
PLANT	Noun Natpro Actv 	8% noun-adj: "Planting"--setting in the ground, establishing, implanting 
PLAY	DAV SUPV Exert Exprs Actv 	87% verb: To perform some activity for recreation--playing games, sports,  also, playing a musical instrument (27) 
PLAY	IAV SUPV Work Actv 	6% verb: "To play a part or role"--to serve a function--"he played an  important role in the meeting." specific 
PLAY	IAV SUPV Work Try Actv 	1% idiom-verb: "Play (it) by ear"--improvise 
PLEASE	IAV SUPV Power Strng Actv Pleasur 	3% verb: To will, like, desire..."to do what one pleases" 
PLEASED	IAV SUPV ED Strng Actv Pleasur 	5% verb: Willed, liked, desired . . . "he did what he pleased" 
PLEDGE	IAV Pos SUPV Actv Comform Affil Polit 	
PLOD	IAV Neg SUPV Travel Weak Actv 	
PLOT	IAV Neg SUPV Ngtv Actv Strng Solve 	
PLOW	IAV SUPV Work Actv Econ* 	
PLUG	DAV SUPV Work Actv 	
POINT	IAV SUPV Actv Percv 	23% verb: To observe, note, indicate, call attention to, emphasize 
POINT	DAV SUPV Rel Actv 	1% verb: To aim 
POLISH	IAV Pos SUPV Actv Work Try 	
POLLUTE	IAV Neg SUPV Actv Legal Hostile 	
POST	DAV SUPV Actv Comform 	7% verb: To affix to a post, wall, etc. for public notices; publicly (0);  to mail (0) 
POSTPONE	Modif Time* Actv 	
POSTPONE	IAV SUPV Vary Actv 	
POUND	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	27% verb: To strike heavily or repeatedly, pommel 
POUR	DAV SUPV Work Actv 	verb: To cause to flow or flood, to give or come forth freely or abundantly 
PRACTICE	IAV SUPV Try Actv 	61% verb: To repeatedly or customarily perform an act or custom, often  for the sake of improvement 
PRACTICE	Noun Ritual Actv 	37% noun-adj: A regular action or custom, the regular performance of that action 
PRAISE	IAV Pos SUPV Affil Pstv Actv Comform 	
PRANCE	IAV Pos SUPV Actv Travel 	
PREACH	Noun COM Comform Relig Actv 	
PREPARATION	Noun Actv Vary 	
PREPARE	IAV SUPV Begin Strng Actv 	73% verb: To put things or oneself in readiness, to compose beforehand 
PRESENT	IAV SUPV Actv Intrel Affil 	20% verb: To bestow, proffer, show, introduce, manifest 
PRESERVE	IAV SUPV Work Strng Actv 	
PRESIDE	IAV SUPV Intrel Power Strng Actv 	
PRESS	DAV SUPV Exert Strng Actv 	43% verb: To exert pressure physically or verbally 
PRESSURE	IAV SUPV Exert Power Strng Actv 	14% verb: To attempt to influence or force 
PRETEND	IAV Neg SUPV Actv Comform Hostile Ngtv 	verb: To hold out the appearance of being, doing, having, feeling, etc., feign. 
PREVAIL	IAV SUPV Persist Strng Actv 	
PREVENT	IAV SUPV Intrel Power Strng Actv 	verb: Hinder, keep from occurring 
PRINT	Noun Object COM Actv Comnobj 	
PRINT	DAV SUPV Actv Comform 	
PROACTIVE	IndAdj Pos Modif Actv Strng Exert 	
PROBE	Noun Means Strng Actv 	
PROCEED	IAV SUPV Travl Actv PFREQ 	86% verb: To move, pass, or go forward or onward, to advance, to begin or carry on 
PROCESS	Noun Actv PFREQ Vary 	97% noun: A series of actions directed towards some end, pertaining to  this series of actions ("processi 
PROCESS	IAV SUPV Work Actv 	3% verb: To prepare by some particular series of actions 
PROCRASTINATE	IAV Neg SUPV Weak Stay Work Actv 	
PROCURE	IAV SUPV Fetch Strng Actv 	
PRODUCE	IAV SUPV Work Strng Actv PFREQ 	89% verb: To bring into existence or sight, create, make 
PROFESS	IAV Pos SUPV Actv Comform 	
PROFFER	IAV Pos SUPV Actv Comform 	
PROGRAM	IAV SUPV Work Actv 	0% verb: To prepare a program for (computer or otherwise) 
PROGRESS	Pos Noun ABS Abs* Virtue Pstv Strng Actv 	70% noun: Advancement of situation towards a goal 
PROGRESS	IAV Pos SUPV Pstv Strng Actv Try 	27% verb: To move towards a goal or generally forward 
PROHIBIT	IAV Neg SUPV Power Ngtv Strng Actv Intrel Legal 	
PROHIBITION	Neg Noun Doctr POLIT Power Ngtv Strng Actv Legal 	
PROJECT	IAV SUPV Solve Actv Strng 	4% verb: To forecast, look forward, extrapolate, externalize onto, place  onto (abstract) 
PROLONG	IAV SUPV Persist Actv Strng 	
PROMOTE	IAV SUPV Intrel Econ* Power Strng Actv 	
PROPOSAL	Noun COM Comform Actv 	noun: A plan or scheme proposed. 
PROPOSE	IAV SUPV Actv Comform 	verb: To offer or suggest for consideration 
PROPOSE	Modif Comform Psv Actv 	0% adj: "Proposed"--suggested 
PROSECUTE	IAV Pos SUPV Actv Other Legal Exert 	
PROSECUTION	Neg Noun Hostile Legal Ngtv Actv Strng Comform 	
PROTECT	IAV Pos SUPV Intrel Affil Power Pstv Strng Actv 	verb: To defend or guard from attack, damage, loss, etc. 
PROTEST	Neg Noun Ritual POLIT Hostile Ngtv Actv 	
PROTEST	IAV Neg SUPV Hostile Ngtv Actv Comform 	
PROVE	IAV SUPV Solve Strng Actv 	65% verb: To establish beyond all reasonable doubt 
PROVOKE	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
PROWL	IAV Neg SUPV Move Hostile Actv 	
PUBLISH	IAV SUPV Econ* Actv Comform 	
PULL	IAV SUPV Strng Actv Exert 	verb: To tug at, draw, drag, move 
PUMP	IAV SUPV Work Actv 	
PUNCH	IAV Neg SUPV Actv Other Hostile Exert 	
PUNISH	IAV Neg SUPV Intrel Hostile Power Ngtv Strng Actv 	
PURCHASE	IAV SUPV Exch Actv Econ* 	
PURIFY	IAV Pos SUPV Actv Work Decr Virtue 	
PURPOSE	LY Strng Causal Actv Ovrst 	1% adv: "On purpose," "purposely"--with intent 
PURR	IAV Pos SUPV Actv Comform Pleasure 	
PURSUE	IAV SUPV Travl Strng Actv 	verb: To chase, follow, follow up 
PURSUER	Noun HU Actv Role 	
PURSUIT	Noun Actv Travl 	
PUSH	DAV Neg SUPV Exert Ngtv Strng Actv PFREQ 	89% verb-adj: To exert force or pressure on something (or someone) in  order to move it (them) 
PUSH	Neg Modif Ngtv Strng Actv Exert 	5% noun: A shove, or the act of shoving ("pushing") 
PUSH	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	6% idiom-verb: "Push around"--to bully 
PUT	DAV SUPV Actv PFREQ Fetch 	98% verb: To place, present, or thrust something 
PUT	IAV SUPV Work Hostile Actv 	1% verb: 'put out'--to extinguish or expel 
PUT	IAV SUPV Travl Actv 	0% verb: 'put out'--to depart 
PUT	IAV SUPV Actv Solve 	0% verb: 'put off'--postpone, delay; divert 
PUT	IAV SUPV Complt Actv Strng 	0% verb: 'put through'--to have accepted; judged and passed 
QUARREL	Neg Noun COM Comform Hostile Ngtv Actv 	
QUARREL	IAV Neg SUPV Hostile Ngtv Actv Comform 	
QUEST	Noun Strng Actv Means 	
QUIBBLE	IAV Neg SUPV Actv Comform Hostile 	
QUICK	Modif Time* Actv Ovrst 	adj: Fast, speedy 
QUICKEN	IAV Pos SUPV Actv Move Incr 	
QUIET	DAV SUPV Intrel Power Strng Actv 	7% verb: To silence 
RACE	Noun Ritual POLIT Actv 	11% noun-adj: Contest involving running, politically (10), or physically (1) 
RACE	IAV SUPV Travl Actv 	11% verb: To run or move rapidly, usually competitively 
RACE	Neg Noun Ritual ECON Ngtv Actv 	2% idiom-noun: 'rat race'--the normal life situation of western man 
RACE	Noun Travl Actv 	4% noun-adj: 'racing' 
RACER	Noun HU Exprs Role Actv 	
RADICAL	Neg Modif ECON POLIT Polit* Ngtv Strng Actv Vice 	
RAID	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
RAISE	DAV SUPV Rise Strng Actv 	57% verb: To elevate, to make rise, to increase in number or volume; in  relation to money 
RAISE	IAV supv Work Strng Actv 	14% verb: To grow, to bring to maturity 
RAISE	IAV SUPV Actv Comform 	19% verb: To introduce, bring forward--"raise the question" 
RAISE	Neg Noun Ritual Hostile Actv Ngtv 	3% idiom-verb: "Raise hell," "raise hob,"--to cause trouble, make things difficult 
RAKE	DAV SUPV Work Actv 	
RALLY	IAV Pos Noun HU Coll Comform Polit Actv 	
RAMBLE	IAV Neg SUPV Actv Comform 	
RAPID	Modif Time* Actv Ovrst 	39% adj: Quick, fast 
RAPID	Modif Time* Actv Ovrst 	58% adv: "Rapidly"--quickly 
RATE	IAV SUPV Actv Solve 	
RATION	IAV Neg SUPV Decr Actv 	
RAVAGE	IAV Neg SUPV Actv Hostile Fetch 	
RAVE	IAV Pos SUPV Actv Comform Affil Strng 	
REACH	IAV SUPV Complt Actv Strng 	80% verb: To attain, arrive at, come to, get to, extend to 
REACH	IAV SUPV Actv Comform 	6% verb: To establish communication with 
REACH	DAV SUPV Fetch Actv 	11% verb: To extend the hand, to extend 
REACTIVE	IPadj Neg Modif Actv Hostile 	
REALIZE	IAV SUPV Complt Strng Actv 	11% verb: To make real, see come true or happen--"he realized his dreams" 
REAP	IAV Pos SUPV Actv Fetch 	
REAR	IAV SUPV Work Actv 	
REASON	Noun ABS Abs* Causal Actv Strng 	2% noun: "Reason," "reasoning"--the uses of mental powers, common sense and logic 
REASON	IAV SUPV Solve Actv Strng 	3% verb: To think or argue in a logical manner 
REBEL	Neg Noun HU POLIT Hostile Ngtv Strng Actv Role 	
REBEL	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
REBUFF	IAV Neg SUPV Actv Other Hostile Comform 	
REBUILD	IAV SUPV Work Strng Actv 	
REBUKE	IAV Neg SUPV Actv Other Hostile Comform 	
REBUT	IAV Neg SUPV Hostile Ngtv Actv Comform 	
RECLAIM	IAV Pos SUPV Actv Fetch Power Comform Exert 	
RECLINE	IAV Pos SUPV Actv Move Pleasure 	
RECOIL	IAV Neg SUPV Subm Weak Actv 	
RECONSTRUCT	IAV SUPV Work Strng Actv 	
RECONSTRUCTION	Noun Means ECON POLIT Strng Actv 	
RECREATION	Pos Noun Actv Pleasure 	
RECRUIT	IAV SUPV Intrel Power Milit Strng Actv 	
RECRUITMENT	Noun Means Strng Actv Power 	
REDEEM	IAV Pos SUPV Actv Strng Try 	
REESTABLISH	IAV Pos SUPV Actv Begin Strng 	
REFINE	IAV Pos SUPV Actv Decr Virtue 	
REFORM	Noun ECON POLIT Polit* Actv Virtue 	
REFORM	IAV SUPV Actv Vary 	
REFRAIN	IAV Neg SUPV Actv Stay 	
REFUND	IAV SUPV Exch Econ* Actv 	
REGAIN	IAV SUPV Strng Actv Complt 	
REGULATE	IAV SUPV Intrel Strng Actv Power 	
REINFORCE	IAV SUPV Intrel Strng Actv Power 	
REINSTATE	IAV Pos SUPV Actv Other Polit Legal Power 	
REITERATE	IAV SUPV Strng Actv Comform 	
REJECT	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	verb: To refuse, cast off, rebuff 
REJECTION	Neg Noun Hostile Ngtv Strng Vice Actv 	
REJOICE	IAV Pos SUPV Actv Pleasure 	
RELEASE	IAV SUPV Fetch Actv 	68% verb: To let out, let go, free 
RELEASE	Modif Actv Intrel Affil 	32% noun-adj: A letting out, letting go, or freeing 
REMODEL	IAV Pos SUPV Actv Change 	
REMOVAL	Noun Travl Strng Actv 	
REMOVE	DAV SUPV Fetch Strng Actv 	verb: Take away or off, dismiss, eliminate 
RENOUNCE	IAV Neg SUPV Actv Other Comform Hostile 	
RENOVATE	IAV Pos SUPV Actv Change 	
REORGANIZATION	Noun Vary Actv 	
REPAID	IAV SUPV Exch ED Econ* Actv 	
REPAIR	Pos Noun Pstv Strng Actv Means 	
REPAIR	IAV Pos SUPV Work Pstv Strng Actv 	
REPAY	IAV SUPV Exch Econ* Actv 	
REPEAT	DAV SUPV Actv Comform 	55% verb: To do again, especially to say again 
REPEAT	LY FREQ Actv 	34% adv: "Repeatedly", more than once 
REPENT	IAV Pos SUPV Actv Subm Solve 	
REPLACE	IAV SUPV Work Actv 	
REPLENISH	IAV SUPV Work Strng Actv 	
REPORT	Noun Object COM Actv Comnobj 	52% noun-adj: A document describing something used for official business 
REPORT	IAV SUPV Actv Comform 	44% verb: To relate some fact or situation, usually to an authority or  the general public 
REPORT	Noun COM Comform Actv 	2% noun: "Reporting"--the relating of such facts or situations 
REPRESENT	IAV SUPV Comform Actv 	verb: To describe, to stand or act for 
REPRESENTATION	Noun COM Comform POLIT Actv 	
REPRESS	IAV Neg SUPV Power Actv Feel 	
REPROACH	IAV Neg SUPV Other Actv Hostile Comform 	
REPUDIATE	IAV Neg SUPV Actv Comform Strng 	
REPULSE	IAV Neg SUPV Intrel Ngtv Strng Actv Power Hostile 	
REQUIRE	IAV SUPV Intrel Power Actv Strng PFREQ 	98% verb: To need, demand, compel 
RESCUE	Pos Noun Affil Power Pstv Actv Virtue 	
RESCUE	IAV Pos SUPV Pstv Actv Affil Intrel 	
RESEARCH	Noun Means Acad Actv 	
RESEARCHER	Noun HU Acad Role Actv 	
