word	tags	comments
MARCHER	Noun HU Milit Actv Role Strng 	
MARK	Modif Means Ovrst Strng 	9% adv-adj: "Marked," "markedly"--considerable, conspicuously 
MASCULINE	Modif MALE Strng HU Role 	
MASS	Noun Quan Ovrst Strng 	64% noun-adj: Large quantity or size, majority, widespread 
MASS	Noun HU COLL POLIT Strng 	21% noun: "The masses"--the lower class, population at large 
MASS	DAV SUPV Strng Space 	3% verb: To form or collect into a mass 
MASSIVE	Modif Space DIM Strng 	
MASTER	Noun HU Power Strng Role 	79% noun-adj: Person or thing which exercises control or is of the greatest  importance 
MASTER	IAV SUPV Power Strng Actv Complt 	21% verb: To gain control of someone or something 
MASTERFUL	IndAdj Pos Modif Power Strng Know 	
MASTERY	Pos Noun Know Strng 	
MATCH	Noun Ritual Exprs Strng 	
MATCH	IAV SUPV Strng Actv Solve 	
MATERIAL	LY Quan Strng 	1% adv: "Materially"--substantially 
MATTER	IAV Pos SUPV Strng Pstv Solve Ovrst 	12% verb: To be significant 
MATURE	Pos Modif Virtue Strng Pstv 	54% adj: Developed, adult 
MATURE	IAV Pos SUPV Incr Strng Pstv 	31% verb: To develop, become mature, come to fruition 
MATURE	Pos Modif Incr Strng Pstv 	12% noun-adj: "Maturing"--developing, maturation 
MATURITY	Pos Noun ABS Abs* Time* Pstv Strng 	
MAXIMIZATION	Noun Quan Strng Ovrst 	
MAXIMUM	Modif Quan Comp EST Strng 	
MAYOR	Noun HU POLIT Polit* Power Strng Role 	
MEASURE	IAV SUPV Complt Strng 	6% verb: "Measure up to"--to meet (a standard) 
MENACE	Neg Noun Ngtv Strng Actv Vice 	
MERCILESS	IPadj Neg Modif Power Strng Hostile 	
MERIT	IAV Pos SUPV Pstv Strng Intrel Affil 	
METHODICAL	Modif Means Strng 	
MIGHT	Noun Virtue POLIT Polit* Power Strng Ovrst 	2% noun: Force or power of any kind. 
MIGHTY	Pos Modif EVAL Power Strng Pstv Ovrst Virtue 	
MILITARY	Modif Doctr POLIT Milit Strng 	noun-adj: Of, for, or pertaining to the army, armed forces, affairs of  war, or to the soldiers themselves 
MILITIA	Noun HU COLL POLIT Milit Strng 	
MINE	Neg Noun Object Tool Hostile Milit Ngtv Strng 	5% noun: An explosive charge 
MINIMIZE	IAV SUPV Actv Strng Decr Undrst 	
MINISTER	Noun HU POLIT Polit* Power Strng Role 	65% idiom-noun: "Prime minister"--executive head of government 
MINISTER	Noun HU POLIT Polit* Power Strng Role 	16% noun: Person in charge of a department of state, a diplomatic officer 
MINISTRY	Noun HU COLL POLIT Polit* Power Strng 	
MISSILE	Noun Object Vehicle Hostile Milit Strng 	noun-adj: A weapon or object projected so as to strike a distant object,  especially a self-propelled rocket-like weapon 
MOBILE	Modif Strng Actv Travl 	
MODIFY	IAV SUPV Strng Actv Vary 	
MOLD	IAV SUPV Work Strng Actv 	
MOMENTUM	Noun Strng Incr 	
MONITOR	IAV SUPV Intrel Power Strng 	
MONOPOLY	Noun HU COLL ECON Econ* Strng Power 	
MONSTER	Neg Noun ANI Ngtv Strng Hostile 	noun: A grotesque or unusually large animate or inanimate object 
MONSTROUS	Neg Modif Vice Ovrst Ngtv Strng Hostile 	
MONUMENT	Noun Object COM POLIT Strng Comnobj 	
MORE	DET PRE PRE2 PRON LY Comp ER Quan Strng 	adv-adj-pron: A general intensifier--it takes its specific meaning - and  part of speech - from the word modified; and often the word modified is  implied rather than stated. 
MOST	DET PRE PRE2 Comp EST Modif Quan Strng Ovrst 	63% adj-adv: Greatest in number, size, extent, nearly all, in the greatest degree. 
MOST	PRON Strng Quan Ovrst 	26% pron: The greatest quantity or amount, the majority. 
MOST	LY Quan Strng Ovrst 	8% adv: 'mostly'--chiefly. 
MOVE	DAV SUPV Travl Strng Actv PFREQ 	82% verb: To change or cause to change place or position, to set in motion 
MOVE	Noun Strng Actv Travl 	12% noun-adj: "Move," "moving"--changing or causing to change place or  position, an action, often strategic 
MOVE	IAV SUPV Intrel Power Strng Actv 	2% verb: To rouse by appeal to the mind or emotions, to influence 
MOVE	Modif Strng Arousal 	0% adj: "Moving"--arousing the emotions 
MOVEMENT	Noun Actv Travl Strng 	noun: The act, process, or result of moving 
MOVEMENT	Noun HU COLL POLIT Polit* Strng PFREQ 	85% noun: Group of persons or an organization tending toward a common goal 
MOVER	NOUN HU Role Actv Strng 	
MUCH	DET PRE PRE2 PRON LY Quan Strng 	pron-adj-adv: Being of great quantity, amount, measure or degree 
MUFFLE	IAV SUPV Exert Power Strng Actv 	
MULTIPLE	DET PRE PRE1 Modif Quan Strng 	
MULTIPLICATION	Noun Quan Strng 	
MULTIPLY	DAV SUPV Solve Strng Actv 	
MURDER	Neg Noun Hostile Ngtv Strng Actv Vice 	
MURDER	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
MUSCLE	Noun Bodypt Strng 	
MUSCULAR	Modif Strng Bodypt 	
MUSTER	IAV SUPV Exert Strng Actv 	
NAVAL	Modif Doctr POLIT Milit Strng 	
NAVY	Noun HU COLL POLIT Milit Strng 	
NEAR	Modif Space POS Strng 	6% adj: Close, imminent 
NECESSARY	Modif Means EVAL Strng Ovrst 	84% adj: Essential, required 
NECESSARY	LY Means Ovrst Strng 	16% adv: "Necessarily"--of necessity 
NECESSARY	Noun Means Strng Ovrst 	0% noun: Essentials 
NECESSITATE	IAV SUPV Causal Strng Ovrst 	
NECESSITY	Noun ABS Abs* Means Strng Ovrst 	noun: Need, something indispensible or required 
NERVE	Noun Bodypt Strng 	
NETWORK	Noun Means ECON Strng 	
NEUTRALIZE	IAV Neg SUPV Actv Other Power Strng 	
NEW	Modif ABS TIME Time* Strng PFREQ 	71% adj: Of recent origin, appearance, or development, novel 
NEW	Modif ABS TIME Time* Strng 	0% adj: "Newer"--comparative 
NEW	Modif ABS TIME Time* Strng 	0% adj: "Newest"--superlative 
NEW	LY Time* Strng 	1% adv: "Newly"--recently 
NIMBLE	IndAdj Pos Modif Strng Move 	
NOBLE	Pos Modif Virtue EVAL Pstv Strng 	
NONCHALANT	IndAdj Neg Modif Strng 	
NORM	Noun Means Strng 	
NOTABLE	IndAdj Pos Modif Percv Pstv Strng Ovrst 	
NUCLEAR	Modif ECON POLIT Natpro Strng 	adjective: Pertaining to nuclear weapons or energy 
NUCLEI	Noun Space Strng 	
NUCLEUS	Noun Space Strng 	
NUMBER	DET PRE PRE1 Modif Quan Strng Undrst 	25% idiom-adj: "A number of", several, many 
NUMEROUS	DET PRE PRE1 Modif Quan Strng Ovrst 	
OBJECTIVE	Noun ABS Abs* Goal Strng 	83% noun: Aim or goal 
OBSTACLE	Neg Noun Ngtv Strng Object Natobj 	
OBSTRUCT	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
OBTAIN	IAV Pos SUPV Complt Pstv Strng Actv 	verb: To acquire, to procure 
OCCASION	IAV SUPV Causal Strng Actv 	7% verb: To give cause for, to bring about 
OCCUPY	IAV SUPV Stay Strng 	
OFFENSIVE	IndAdj Neg Modif Vice Hostile Ngtv Strng Actv Eval 	noun-adj: Characterized by attack, physically or on the sensibilities 
OFFER	Pos Noun Object COM Affil Pstv Strng Psv Comnobj 	11% noun: "Offering", something presented, a donation 
OFFICER	Noun HU POLIT Power Strng Role 	noun: One who holds a position of rank or authority in an organi- zation,  especially a policeman. 
OFFICIAL	Noun HU POLIT Power Legal Strng Role 	69% noun: A person granted some authority 
OFFICIAL	LY Doctr Legal Strng 	3% adv: "Officially"--formally, authoritatively 
OFFICIAL	Modif Doctr Legal Strng 	28% adj: Authoritative, formal, adopted by the government in power 
OFFICIATE	IAV SUPV Intrel Power Legal Strng 	
OFTEN	LY FREQ Strng Ovrst 	adverb: Many times, frequently 
OMINOUS	Neg Modif Vice Ngtv Strng Hostile 	
ONCE	Intj Time* Ovrst Strng 	0% idiom: 'once and for all'--with decision and finality 
OPERATE	IAV SUPV Work Actv Strng PFREQ 	65% verb: To work, perform, function, manage 
OPERATE	Modif Actv Strng Work 	9% noun-adj: "Operating"--pertaining to surgery (2); functioning (1) 
OPERATION	Noun Strng Work 	31% noun: The state of functioning, a transaction or scheme 
OPERATIONAL	Modif Means Strng 	
OPERATIVE	Modif Strng Means 	
OPPOSE	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	41% verb: To resist, combat, place opposite 
OPPOSE	Neg Modif Doctr Ngtv Strng 	47% adj: "Opposed", against, contrary 
OPPOSE	Neg Modif Rel Ngtv Strng Actv 	13% adj: "Opposing", contending, opposite 
ORDER	Pos Noun Means Pstv Strng 	18% noun: Condition or sequence in general, proper condition or sequence,  an arrangement or system of arrangement, an organization 
ORDER	Noun COM Power Strng Comform Actv 	17% noun: Command, directive, request 
ORDER	IAV SUPV Power Strng Actv Comform 	7% verb: To command, direct, request; to arrange methodically or properly (2) 
ORDER	Pos Modif Means Pstv Strng 	4% adj-noun: "Orderly"--methodical, systematic; a soldier or hospital attendant (1) 
ORDER	Pos Modif Means Pstv Strng 	2% adj: "Ordered"--methodically or suitably arranged 
ORDER	Modif Comform Strng Actv 	1% noun: "Ordering"--commanding, requesting; arranging methodically or properly (2) 
ORDINANCE	Noun COM Comform Legal Power Strng 	
ORGANIZATION	Noun HU COLL ABS Abs* Strng 	noun: A body of people organized for a purpose--"the veteran's organization";  the quality of having order, being organized, organizing (23) 
ORGANIZE	IAV Pos SUPV Rel Power Pstv Strng Actv 	75% verb: To establish, to systematize 
ORGANIZE	Pos Modif Virtue Pstv Strng 	25% adj: "Organized", systematic, orderly 
ORIGINATE	IAV SUPV Begin Actv Strng 	
OUST	IAV Neg SUPV Intrel Hostile Power Ngtv Strng Actv 	
OUTFIT	IAV SUPV Intrel Power Strng Actv 	
OUTLIVE	DAV Pos SUPV Psv Strng Natpro Other 	
OUTPUT	Noun ECON Econ* Strng Actv Object Tool 	
OUTPUT	IAV SUPV Complt Econ* Strng Actv 	
OUTREACH	IAV SUPV Rise Strng Actv 	
OUTRUN	IAV Pos SUPV Actv Travel Strng Other 	
OUTSTANDING	Pos Modif Virtue EVAL Pstv Strng 	
OVER	LY FREQ Strng 	3% adv: Repeatedly--"i do this over and over" 
OVERCAME	IAV SUPV Intrel Power Strng Actv 	
OVERCOME	IAV Pos SUPV Intrel Power Strng Actv 	
OVERHAUL	IAV SUPV Work Strng Actv 	
OVERLYING	Modif Qual Strng 	
OVERPOWER	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERRUN	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERSEER	Noun HU Econ* Power Strng Role 	
OVERTHROW	IAV Neg SUPV Actv Other Power Strng Exert 	
OVERWHELM	IAV SUPV Power Strng Arousal Intrel Ovrst 	
OWN	DAV SUPV Rel Econ* Strng 	6% verb: To possess 
OWN	Modif Strng Virtue 	4% adj-adv: 'on one's own'--independent, on one's own initiative and resources,  alone 
OWN	IAV SUPV Try Strng Actv 	0% idiom-verb: 'hold one's own'--to keep up 
OWNER	Noun HU ECON Legal Strng Role 	noun: One who owns, a proprietor 
OWNERSHIP	Noun Doctr ECON Econ* Strng 	
PAINSTAKING	IndAdj Pos Modif Work Try Strng 	
PANDEMONIUM	Neg Noun Vary Ngtv Strng 	
PARDON	Pos Noun COM Comform Power Pstv Actv Strng 	
PARDON	DAV Pos SUPV Power Pstv Actv Strng Comform 	
PARLIAMENT	Noun HU COLL POLIT Polit* Power Strng 	
PART	DAV SUPV Rel Actv Strng 	1% verb: To separate or divide 
PARTNER	Pos Noun HU ECON Affil Econ* Pstv Strng Role 	noun: One of two or more associated as joint principals in carrying on  some action, etc. 
PARTNERSHIP	Pos Noun HU COLL ECON Pstv Strng Affil Econ* 	
PARTY	Noun HU COLL POLIT Polit* Strng 	58% noun-adj: Organized political group 
PASS	DAV Pos SUPV Complt Pstv Strng 	11% verb-adj: To undergo successfully ("pass an exam") 
PASS	IAV SUPV Work Legal Strng Actv 	4% verb: To ratify or be ratified--"to pass a law" 
PASSION	Noun EMOT Psv Strng Arousal Affil 	
PASSIONATE	Pos Modif EMOT Affil Pstv Strng Arousal Psv 	
PATIENCE	Pos Noun ABS Abs* Virtue Pstv Strng 	
PATIENT	Pos Modif Virtue EVAL Pstv Strng 	26% adj: Unhurried, considerate, understanding 
PATIENT	Pos LY Virtue Pstv Strng 	0% adv: "Patiently"--in an understanding or unhurried manner 
PATROL	Noun HU COLL POLIT Milit Strng Power 	
PATROL	IAV SUPV Travl Milit Power Strng 	
PATRON	Pos Noun HU ECON Econ* Power Pstv Strng Role 	
PATRONAGE	Pos Noun Doctr ECON Econ* Power Pstv Strng 	
PEAK	IAV SUPV Rise Strng 	
PENETRATE	IAV SUPV Strng Actv Hostile Exert 	
PENETRATION	Noun Space Strng Actv Hostile 	
PERFECT	Pos LY Ovrst Virtue Pstv Strng 	56% adv: 'perfectly'--in a perfect manner, totally 
PERFECT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	42% adj: Complete, sound, flawless, ideal 
PERFECT	IAV Pos SUPV Complt Pstv Strng Actv 	3% verb: To make perfect, complete 
PERMANENT	Modif Strng Undrst Persist 	
PERMISSION	Pos Noun COM Comform Power Pstv Strng Psv 	
PERMIT	IAV Pos SUPV Intrel Power Pstv Strng Psv PFREQ 	94% verb: To allow, to make possible 
PERPETUAL	Modif Strng Persist Ovrst 	
PERPETUATE	IAV SUPV Persist Strng Actv Ovrst 	
PERSEVERANCE	Pos Noun Pstv Strng Virtue Actv 	
PERSEVERE	IAV Pos SUPV Persist Actv Strng Pstv 	
PERSIST	IAV SUPV Persist Strng Actv 	
PERSISTENCE	Noun Strng Actv Persist 	
PERSISTENT	Modif Virtue Strng Actv 	
PERSUADE	IAV SUPV Power Strng Actv Comform 	
PHYSICAL	Modif Strng Bodypt 	73% adjective: Of or pertaining to the body--also, of or pertaining to  natural or material things 
PHYSICAL	LY Qual Strng 	27% adverb: "Physically"--bodily, materially 
PICK	IAV Neg SUPV Intrel Hostile Power Actv Strng Ngtv 	9% idiom-verb: "(to) pick on, a fight"--to tease, bully, encourage a fight 
PISTON	Noun Object Tool Strng 	
PITILESS	IPadj Neg Modif Strng Power 	
PLAGUE	Neg Noun Ngtv Strng Vice 	
PLAGUE	IAV Neg SUPV Intrel Hostile Ngtv Strng 	
PLAN	Noun Means POLIT Strng Actv 	57% noun: An organized program for some action 
PLAN	IAV SUPV Solve Strng Actv 	35% verb: To construct such a program 
PLAN	Noun Means Strng Actv 	8% noun-adj: "Planning"--the act of constructing such programs 
PLAN	Modif Means Strng 	1% adj: "Planned"--prepared in advance, programmed for 
PLANT	Modif Space Strng 	0% adj: "Planted"--set in the ground, established, implanted 
PLEASE	IAV SUPV Power Strng Actv Pleasur 	3% verb: To will, like, desire..."to do what one pleases" 
PLEASED	IAV SUPV ED Strng Actv Pleasur 	5% verb: Willed, liked, desired . . . "he did what he pleased" 
PLENTIFUL	Pos Modif Quan Ovrst Pstv Strng 	
PLENTY	Pos Noun Quan Ovrst Pstv Strng 	noun-adj: A full or abundant supply, more than sufficient, ample. 
PLOT	IAV Neg SUPV Ngtv Actv Strng Solve 	
POIGNANT	IndAdj Pos Modif Ovrst Strng Comform 	
POINT	Neg Modif Hostile Ngtv Strng Know Ovrst 	1% adj: "Pointed"--incisive, penetrating, cutting 
POINT	LY Comform Strng 	9% idiom-noun: "Point of view"--viewpoint (handled by view) 
POISE	Pos Modif Pstv Strng Qual 	
POLICE	Noun HU COLL POLIT Legal Power Strng 	noun-adjective: Of or pertaining to officers of the law. 
POLICEMAN	Noun HU MALE POLIT Legal Power Strng Role 	
POLICEMEN	Noun HU MALE POLIT S Legal Power Strng Role 	
POLICY	Noun Doctr ECON POLIT Strng 	noun-adj: Course of action 
POLITICIAN	Noun HU POLIT Polit* Power Strng Role 	noun: One versed or experienced in politics 
POPULAR	Pos Modif Virtue Pstv Strng 	
POSSE	Noun HU COLL Legal Power Hostile Strng 	
POSSESS	DAV SUPV Rel Power Strng 	
POSSIBLE	Modif Strng Causal Ovrst 	adjective: That which may or can be, exist, happen, be done, etc. 
POTENCY	Pos Noun Qual Quan Strng Power 	
POTENT	IndAdj Pos Modif Strng Qual 	
POTENTIAL	Noun Strng Virtue 	noun-adj: That which is possible or latent, not actual or manifest 
POTENTIALITY	Noun Strng Virtue 	
POUND	DAV Neg SUPV Exert Hostile Ngtv Strng Actv 	27% verb: To strike heavily or repeatedly, pommel 
POWER	Noun Power Strng Virtue 	71% noun-adj: Control, influence, strength, ability, faculty; physical energy (14) 
POWER	Noun HU COLL POLIT Power Strng Polit* 	23% noun: Nation, group or individual having power 
POWERFUL	Modif Polit* Power Strng Virtue 	adj: Having or exerting great force 
PRECAUTION	Pos Noun Think Strng 	
PRECIOUS	Pos Modif Virtue EVAL Econ* Pstv Strng 	
PREDOMINANT	Modif Strng Ovrst Know 	
PREDOMINATE	IAV SUPV Strng Ovrst Intrel Power 	
PREEMINENT	IndAdj Pos Modif Strng Power Eval 	
PREPARE	IAV SUPV Begin Strng Actv 	73% verb: To put things or oneself in readiness, to compose beforehand 
PREPARE	Modif Means Strng 	26% adj: "Prepared"--ready 
PRESERVE	IAV SUPV Work Strng Actv 	
PRESIDE	IAV SUPV Intrel Power Strng Actv 	
PRESIDENCY	Noun Doctr POLIT Polit* Power Strng 	
PRESIDENT	Noun HU POLIT Polit* Power Strng Role 	noun: Highest officer of a country or other body. 
PRESIDENTIAL	Modif POLIT Polit* Power Strng HU Role 	
PRESS	DAV SUPV Exert Strng Actv 	43% verb: To exert pressure physically or verbally 
PRESS	Modif Means Strng 	5% adj: "Pressing"--urgent 
PRESSURE	Noun Natpro Power Strng PFREQ 	86% noun-adj: The exertion of psychological, social, or political forces  upon an individual or group, "he could not stand the pressure so he quit";  the physical exertion of force of one object, fluid, etc., resting on another (0) 
PRESSURE	IAV SUPV Exert Power Strng Actv 	14% verb: To attempt to influence or force 
PRESTIGE	Pos Noun Virtue Power Pstv Strng 	
PREVAIL	IAV SUPV Persist Strng Actv 	
PREVALENT	Modif Quan Strng 	
PREVENT	IAV SUPV Intrel Power Strng Actv 	verb: Hinder, keep from occurring 
PREVENTION	IAV SUPV Intrel Power Strng 	
PREVENTIVE	Noun Power Strng Causal 	
PRIDE	Pos Noun EMOT Pstv Strng Pleasur 	
PRIMARY	Modif Strng Ovrst Know 	51% adj: First, most fundamental, primitive, central, important, etc. 
PRIMARY	LY Strng Ovrst Know 	47% adv: "Primarily"--in the first place, originally, fundamentally, mainly 
PRINCE	Noun HU MALE POLIT Polit* Power Strng Role 	noun: The one of highest rank, a sovereign, a title of nobility. 
PRINCIPAL	Pos Modif EVAL Pstv Strng Ovrst PFREQ Know 	32% adj: Chief or most important 
PRINCIPAL	Noun HU Power Strng Role 	44% noun: A leader, chief, or head 
PRINCIPAL	LY Ovrst Strng Know 	0% adv: "Principally"--mainly 
PRIORITY	Noun Means Strng 	
PRIVILEGE	Noun Virtue Power Strng 	
PRIVILEGED	IndAdj Pos Modif Econ Strng Ovrst 	
PRIZE	Pos Noun Goal Pstv Strng 	
PROACTIVE	IndAdj Pos Modif Actv Strng Exert 	
PROBE	Noun Means Strng Actv 	
PROCLAIM	IAV SUPV Power Strng Comform 	
PROCLAMATION	Noun COM Comform POLIT Power Strng 	
PROCTOR	Noun HU Acad Power Strng Role 	
PROCURE	IAV SUPV Fetch Strng Actv 	
PROCUREMENT	Noun Means ECON Strng 	
PROD	IAV Neg SUPV Strng Comform 	
PRODUCE	IAV SUPV Work Strng Actv PFREQ 	89% verb: To bring into existence or sight, create, make 
PRODUCTIVE	Pos Modif Virtue Econ* Pstv Strng 	
PROFICIENT	IndAdj Pos Modif Strng Know 	
PROFIT	Pos Noun Goal ECON Econ* Pstv Strng 	
PROFIT	IAV Pos SUPV Exch Pstv Strng Econ* 	
PROFITABLE	Pos Modif Virtue Econ* Pstv Strng 	
PROFOUND	Pos Modif Virtue EVAL Pstv Strng 	
PROGRESS	Pos Noun ABS Abs* Virtue Pstv Strng Actv 	70% noun: Advancement of situation towards a goal 
PROGRESS	IAV Pos SUPV Pstv Strng Actv Try 	27% verb: To move towards a goal or generally forward 
PROHIBIT	IAV Neg SUPV Power Ngtv Strng Actv Intrel Legal 	
PROHIBITION	Neg Noun Doctr POLIT Power Ngtv Strng Actv Legal 	
PROHIBITIVE	Neg Modif Power Ngtv Strng Ovrst Vice 	
PROJECT	IAV SUPV Solve Actv Strng 	4% verb: To forecast, look forward, extrapolate, externalize onto, place  onto (abstract) 
PROLONG	IAV SUPV Persist Actv Strng 	
PROMINENCE	Pos Noun Ovrst Strng Eval 	
PROMINENT	Pos Modif Virtue Pstv Strng Power 	
PROMOTE	IAV SUPV Intrel Econ* Power Strng Actv 	
PROMOTION	Noun ECON Econ* Incr Strng 	
PROMPT	Pos Modif Virtue Pstv Strng Ovrst 	
PROMPT	IAV Pos SUPV Intrel Power Pstv Strng 	
PROOF	Noun Know Ovrst Strng 	
PROPONENT	Noun HU Power Strng Role 	
PROPRIETOR	Noun HU ECON Econ* Power Legal Strng Role 	
PROSECUTION	Neg Noun Hostile Legal Ngtv Actv Strng Comform 	
PROTECT	IAV Pos SUPV Intrel Affil Power Pstv Strng Actv 	verb: To defend or guard from attack, damage, loss, etc. 
PROTECTION	Pos Noun Power Pstv Strng Virtue 	noun: Safeguard 
PROTECTIVE	IndAdj Pos Modif Strng Other Affil 	
PROTECTOR	Pos Noun HU Role Affil Other Strng 	
PROUD	Pos Modif EMOT Pleasur Pstv Strng Affil 	adj: Filled with pride 
PROVE	IAV SUPV Solve Strng Actv 	65% verb: To establish beyond all reasonable doubt 
PROVE	IAV SUPV VERB LINK Complt Strng Psv 	33% verb: Turn out (to be)--"prove difficult," "prove to be" 
PROVIDE	IAV Pos SUPV Intrel Affil Power Pstv Strng PFREQ 	97% verb: To furnish, supply, afford 
PROVIDENCE	Pos Noun POLIT Power Relig Pstv Strng Virtue 	
PROVOKE	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
PROWESS	Pos Noun Know Strng 	
PULL	IAV SUPV Strng Actv Exert 	verb: To tug at, draw, drag, move 
PUNISH	IAV Neg SUPV Intrel Hostile Power Ngtv Strng Actv 	
PURPOSE	Noun Causal Strng PFREQ 	noun: Reason for acting or being. 
PURPOSE	LY Strng Causal Actv Ovrst 	1% adv: "On purpose," "purposely"--with intent 
PURPOSEFUL	IndAdj Pos Modif Think Strng Goal Ach 	
PURSUE	IAV SUPV Travl Strng Actv 	verb: To chase, follow, follow up 
PUSH	DAV Neg SUPV Exert Ngtv Strng Actv PFREQ 	89% verb-adj: To exert force or pressure on something (or someone) in  order to move it (them) 
PUSH	Neg Modif Ngtv Strng Actv Exert 	5% noun: A shove, or the act of shoving ("pushing") 
PUSH	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	6% idiom-verb: "Push around"--to bully 
PUT	IAV SUPV Complt Actv Strng 	0% verb: 'put through'--to have accepted; judged and passed 
QUALIFY	IAV Pos SUPV Complt Pstv Strng Undrst 	28% verb: To meet some set of standards, ensure satisfaction of such standards 
QUALIFY	IAV SUPV Strng Comform 	16% verb: To impose conditions on the validity of a statement 
QUEST	Noun Strng Actv Means 	
QUIET	DAV SUPV Intrel Power Strng Actv 	7% verb: To silence 
RADIANCE	Pos Noun Qual Strng 	
RADICAL	Neg Modif ECON POLIT Polit* Ngtv Strng Actv Vice 	
RAGE	Neg Noun EMOT Hostile Ngtv Strng Arousal 	
RAID	IAV Neg SUPV Intrel Ngtv Strng Actv Hostile 	
RAISE	DAV SUPV Rise Strng Actv 	57% verb: To elevate, to make rise, to increase in number or volume; in  relation to money 
RAISE	IAV supv Work Strng Actv 	14% verb: To grow, to bring to maturity 
RAMPANT	Neg Modif Vice Ngtv Strng 	
RATTLE	IAV Neg SUPV Exert Ngtv Strng 	
RAVE	IAV Pos SUPV Actv Comform Affil Strng 	
RAW	Modif Qual Strng 	
REACH	IAV SUPV Complt Actv Strng 	80% verb: To attain, arrive at, come to, get to, extend to 
READINESS	Noun Strng Arousal 	
READY	Modif Means Strng PFREQ 	95% adj: Completely prepared, likely at any moment, prompt or quick in  action, manifestation, etc.; set, able to be used, etc. 
REAFFIRM	IAV SUPV Strng Power Comform 	
REALIZE	IAV SUPV Complt Strng Actv 	11% verb: To make real, see come true or happen--"he realized his dreams" 
REASON	Noun COM Causal Strng PFREQ 	95% noun: The basis or cause of an act or event or a statement given in  justification 
REASON	Noun ABS Abs* Causal Actv Strng 	2% noun: "Reason," "reasoning"--the uses of mental powers, common sense and logic 
REASON	IAV SUPV Solve Actv Strng 	3% verb: To think or argue in a logical manner 
REASSURANCE	Pos Noun COM Comform Affil Pstv Strng 	
REASSURE	IAV Pos SUPV Pstv Strng Affil Power Comform 	
REBEL	Neg Noun HU POLIT Hostile Ngtv Strng Actv Role 	
REBEL	IAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	
REBELLION	Neg Noun POLIT Ritual Hostile Milit Ngtv Strng 	
REBUILD	IAV SUPV Work Strng Actv 	
RECOMMEND	IAV SUPV Strng Comform 	
RECOMMENDATION	Noun COM Comform Strng 	
RECONSTRUCT	IAV SUPV Work Strng Actv 	
RECONSTRUCTION	Noun Means ECON POLIT Strng Actv 	
RECOVER	IAV SUPV Strng Complt 	
RECOVERY	Noun ECON Strng Complt 	
RECRUIT	IAV SUPV Intrel Power Milit Strng Actv 	
RECRUITMENT	Noun Means Strng Actv Power 	
RECURRENT	Modif FREQ Strng 	
REDEEM	IAV Pos SUPV Actv Strng Try 	
REDUCE	IAV SUPV Decr Strng 	verb: To diminish, degrade, subdue 
REESTABLISH	IAV Pos SUPV Actv Begin Strng 	
REGAIN	IAV SUPV Strng Actv Complt 	
REGIME	Noun HU COLL POLIT Polit* Power Strng 	
REGIMENT	Noun HU COLL POLIT Milit Strng 	
REGULAR	Modif EVAL FREQ Strng Ovrst 	adj: Ordinary, usual, standard, habitual, systematic--following some general  rule, custom, or habit 
REGULATE	IAV SUPV Intrel Strng Actv Power 	
REGULATION	Noun ECON POLIT Doctr Strng 	
REINFORCE	IAV SUPV Intrel Strng Actv Power 	
REITERATE	IAV SUPV Strng Actv Comform 	
REJECT	DAV Neg SUPV Intrel Hostile Ngtv Strng Actv 	verb: To refuse, cast off, rebuff 
REJECTION	Neg Noun Hostile Ngtv Strng Vice Actv 	
RELENTLESS	Modif Power Strng Vice 	
RELIABILITY	Pos Noun Ovrst Virtue Pstv Strng 	
RELIABLE	IndAdj Pos Modif Virtue EVAL Pstv Strng Ovrst 	
RELIEVE	IAV SUPV Intrel Power Strng 	75% verb: To alleviate, disburden, ease 
REMARKABLE	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
REMARKABLY	Pos LY Ovrst EVAL Virtue Pstv Strng 	
REMOVAL	Noun Travl Strng Actv 	
REMOVE	DAV SUPV Fetch Strng Actv 	verb: Take away or off, dismiss, eliminate 
RENDER	IAV SUPV Work Strng 	
RENEW	IAV SUPV Work Strng 	
REPAIR	Pos Noun Pstv Strng Actv Means 	
REPAIR	IAV Pos SUPV Work Pstv Strng Actv 	
REPLENISH	IAV SUPV Work Strng Actv 	
REPUDIATE	IAV Neg SUPV Actv Comform Strng 	
REPULSE	IAV Neg SUPV Intrel Ngtv Strng Actv Power Hostile 	
REQUIRE	IAV SUPV Intrel Power Actv Strng PFREQ 	98% verb: To need, demand, compel 
REQUIREMENT	Noun Power Strng Means 	
RESERVE	IAV SUPV Fetch Strng Actv Undrst 	35% verb: Save, withhold, restrain 
RESERVE	Noun Means ECON Strng Undrst 	62% noun-adj: Surplus, secondary supply 
RESIST	IAV SUPV Intrel Hostile Strng Actv 	
RESISTANCE	Noun Hostile Strng Actv Vice 	
RESOLUTE	IndAdj Pos Modif Strng Feel 	
RESOLUTION	Noun COM Comform POLIT Strng 	
