word	tags	comments
NECESSARILY	Pos Modif Causal 	
NEGOTIATE	IAV Pos SUPV Actv Comform Intrel Exch Solve 	
NICE	Pos Modif Virtue EVAL Pstv 	86% adj: Pleasant, pleasing, agreeable 
NICE	Pos Modif Virtue EVAL Pstv 	5% adj: "Nicer"--comparative of sense 1 
NICE	Pos Modif Virtue EVAL Pstv 	0% adj: "Nicest"--superlative of sense 1 
NICE	Pos LY Pstv Virtue 	10% adv: "Nicely"--pleasantly, agreeably 
NICHE	Pos Noun Place 	
NIMBLE	IndAdj Pos Modif Strng Move 	
NOBILITY	Pos Noun HU Role Coll Power Econ 	
NOBLE	Pos Modif Virtue EVAL Pstv Strng 	
NOBLEMAN	Pos Noun HU Role Power Econ 	
NOISELESS	IndAdj Pos Modif Negate Comform 	
NOMINATE	DAV Pos SUPV Actv Comform Affil Polit Other 	
NON-VIOLENCE	Pos Noun Virtue Affil Pstv 	
NON-VIOLENT	Pos Modif Virtue Affil Pstv 	
NORMAL	Pos Modif Virtue EVAL Pstv Ovrst 	adjective: Usual, regular, customary, average, conforming to a norm 
NOTABLE	IndAdj Pos Modif Percv Pstv Strng Ovrst 	
NOTORIETY	Pos Noun Ovrst Affil Arousal 	
NOURISH	IAV Pos SUPV Actv Affil Food Incr 	
NOURISHMENT	Pos Noun Food 	
NOVELTY	Pos Noun Ovrst 	
NURSE	IAV Pos SUPV Intrel Affil Pstv Actv 	5% verb: To care for, foster, cherish, nurture 
NURTURE	IAV Pos SUPV Actv Affil Other 	
NUTRIENT	Pos Noun Food 	
OASIS	Pos Noun Place Relig 	
OBEDIENCE	Pos Noun Affil Subm Actv 	
OBEDIENT	IPadj Pos Modif Affil Subm Actv 	
OBEY	IAV Pos SUPV Intrel Power Subm Pstv Weak Psv 	verb: To comply 
OBJECTIVE	Pos Modif Virtue EVAL Pstv 	17% adj: Unbiased 
OBJECTIVE	Pos LY Virtue Pstv 	0% adv: "Objectively"--in an unbiased manner 
OBLIGE	IAV Pos SUPV Intrel Subm Pstv Weak 	
OBTAIN	IAV Pos SUPV Complt Pstv Strng Actv 	verb: To acquire, to procure 
OBTAINABLE	IndAdj Pos Modif Fetch Causal Rel 	
OFFER	IAV Pos SUPV Affil Actv Pstv PFREQ Intrel 	84% verb: To present, propose, give 
OFFER	Pos Noun COM Comform Affil Pstv Actv 	6% noun: A presentation, proposal 
OFFER	Pos Noun Object COM Affil Pstv Strng Psv Comnobj 	11% noun: "Offering", something presented, a donation 
OFFSET	IAV Pos SUPV Psv Other Rel 	
ONSET	Pos Noun Begin 	
ONWARD	Pos  Travel 	
OPEN	Pos Modif Qual Pstv 	36% adj-adv-noun: Not closed - exposed, accessible, frank, public, in the open 
OPEN	Pos LY Pstv Virtue 	3% adv: "Openly"--publicly, in the open 
OPPORTUNE	IndAdj Pos Modif Virtue Psv 	
OPPORTUNITY	Pos Noun ABS Abs* Pstv Virtue 	noun: A good position, chance or prospect 
OPTIMAL	Pos Modif Comp EST EVAL Virtue Pstv 	
OPTIMISM	Pos Noun Feel Doctr Arousal 	
OPTIMISTIC	Pos Modif Pleasur Pstv Psv 	
OPTIONAL	IndAdj Pos Modif Feel 	
ORDER	Pos Noun Means Pstv Strng 	18% noun: Condition or sequence in general, proper condition or sequence,  an arrangement or system of arrangement, an organization 
ORDER	Pos Modif Means Pstv Strng 	4% adj-noun: "Orderly"--methodical, systematic; a soldier or hospital attendant (1) 
ORDER	Pos Modif Means Pstv Strng 	2% adj: "Ordered"--methodically or suitably arranged 
ORGANIZE	IAV Pos SUPV Rel Power Pstv Strng Actv 	75% verb: To establish, to systematize 
ORGANIZE	Pos Modif Virtue Pstv Strng 	25% adj: "Organized", systematic, orderly 
ORIGINALITY	Pos Noun Ovrst Qual Think 	
OUTGOING	IPadj Pos Modif Travel 	
OUTLIVE	DAV Pos SUPV Psv Strng Natpro Other 	
OUTRIGHT	IndAdj Pos Modif Ovrst 	
OUTRUN	IAV Pos SUPV Actv Travel Strng Other 	
OUTSET	Pos Noun Begin 	
OUTSTANDING	Pos Modif Virtue EVAL Pstv Strng 	
OUTWIT	IAV Pos SUPV Actv Think Solve Other 	
OVERCOME	IAV Pos SUPV Intrel Power Strng Actv 	
OVERJOYED	IndAdj Pos Modif Emot Pleasure 	
PAINSTAKING	IndAdj Pos Modif Work Try Strng 	
PALATABLE	IndAdj Pos Modif Virtue 	
PALATIAL	IndAdj Pos Modif Virtue 	
PAMPER	IAV Pos SUPV Actv Other Intrel Affil Arousal 	
PARADISE	Pos Noun Place Relig 	
PARAMOUNT	IndAdj Pos Modif Ovrst Power Virtue 	
PARDON	Pos Noun COM Comform Power Pstv Actv Strng 	
PARDON	DAV Pos SUPV Power Pstv Actv Strng Comform 	
PARTICULAR	Pos DET Ovrst Modif Quan Pstv 	33% adj-noun: Specific, unique, special; a specific aspect or detail 
PARTNER	Pos Noun HU ECON Affil Econ* Pstv Strng Role 	noun: One of two or more associated as joint principals in carrying on  some action, etc. 
PARTNERSHIP	Pos Noun HU COLL ECON Pstv Strng Affil Econ* 	
PASS	DAV Pos SUPV Complt Pstv Strng 	11% verb-adj: To undergo successfully ("pass an exam") 
PASSIONATE	Pos Modif EMOT Affil Pstv Strng Arousal Psv 	
PATIENCE	Pos Noun ABS Abs* Virtue Pstv Strng 	
PATIENT	Pos Modif Virtue EVAL Pstv Strng 	26% adj: Unhurried, considerate, understanding 
PATIENT	Pos LY Virtue Pstv Strng 	0% adv: "Patiently"--in an understanding or unhurried manner 
PATRIOT	Pos Noun HU Role Polit Affil 	
PATRIOTIC	IndAdj Pos Modif Affil Polit 	
PATRON	Pos Noun HU ECON Econ* Power Pstv Strng Role 	
PATRONAGE	Pos Noun Doctr ECON Econ* Power Pstv Strng 	
PAY	IAV Pos SUPV Affil Actv Pstv Intrel 	2% verb: Pay a visit or call 
PEACE	Pos Noun ABS Abs* POLIT Virtue Affil Pstv Psv 	59% noun: The attainment or state of freedom from any strife, tranquility 
PEACE	IAV Pos SUPV Intrel Affil Pstv Actv 	11% idiom-verb: "Make peace," to end strife 
PEACEABLE	IndAdj Pos Modif Arousal Virtue 	
PEACEFUL	Pos Modif Virtue EVAL Pstv Psv Affil 	adjective: Possessing, enjoying, or marked by peace. 
PEERLESS	IPadj Pos Modif Ovrst Quan 	
PERFECT	Pos LY Ovrst Virtue Pstv Strng 	56% adv: 'perfectly'--in a perfect manner, totally 
PERFECT	Pos Modif Virtue EVAL Pstv Strng Ovrst 	42% adj: Complete, sound, flawless, ideal 
PERFECT	IAV Pos SUPV Complt Pstv Strng Actv 	3% verb: To make perfect, complete 
PERFECTION	Pos Noun Compl Virtue Ovrst Goal 	
PERFECTIONISM	Pos Noun Doctr Work Ovrst Ach 	
PERFECTIONIST	Pos Noun HU Role Work Ovrst Ach 	
PERFUME	Pos Noun Qual Pstv 	
PERMISSION	Pos Noun COM Comform Power Pstv Strng Psv 	
PERMIT	IAV Pos SUPV Intrel Power Pstv Strng Psv PFREQ 	94% verb: To allow, to make possible 
PERSEVERANCE	Pos Noun Pstv Strng Virtue Actv 	
PERSEVERE	IAV Pos SUPV Persist Actv Strng Pstv 	
PERSUASIVE	IPadj Pos Modif Comform Affil Intrel 	
PERTINENT	Pos Modif Virtue EVAL Pstv 	
PICTURESQUE	IndAdj Pos Modif Percv Eval Qual 	
PIETY	Pos Noun Relig Ought 	
PINNACLE	Pos Noun Compl Virtue Goal 	
PIOUS	Pos Modif Virtue Relig Pstv 	
PLAIN	Pos Modif Percv EVAL Pstv Ovrst 	58% adj: Obvious, clear, uncomplicated, simple 
PLAIN	Pos Modif Percv Pstv Ovrst 	16% adv: "Plainly"--clearly, simply 
PLAIN	Pos Modif Percv Pstv 	3% adj: "Plainer"--comparative of sense 1 
PLAIN	Pos Modif Percv Pstv 	0% adj: "Plainest"--superlative of sense 1 
PLAUSIBILITY	Pos Noun Causal Eval 	
PLAYFUL	IndAdj Pos Modif Nonadlt 	
PLAYMATE	Pos Noun HU Role Nonadlt 	
PLAYTHING	Pos Noun Object 	
PLEASANT	Pos Modif EVAL Pleasur Pstv 	adj: Agreeable, enjoyable 
PLEASANT	Pos Modif Virtue Pstv 	0% adv: "Pleasantly"--agreeably 
PLEASANTRY	Pos Noun Comform Ritual 	
PLEASE	IAV Pos SUPV Intrel Affil Pstv 	23% verb: To satisfy, to make enjoyable for 
PLEASE	Pos Modif Virtue EVAL Pstv 	5% adj: "Pleasing"--satisfying, pleasurable 
PLEASED	Pos Modif Pleasur Pstv 	92% adj: Satisfied, happy 
PLEASED	IAV Pos SUPV Intrel ED Affil Pstv 	3% verb: To make enjoyable for, to satisfy (past tense) 
PLEASURABLE	IndAdj Pos Modif Emot Pleasure 	
PLEASURE	Pos Noun EMOT Pleasur Pstv 	noun: Enjoyment, satisfaction, delight 
PLEDGE	IAV Pos SUPV Actv Comform Affil Polit 	
PLENTIFUL	Pos Modif Quan Ovrst Pstv Strng 	
PLENTY	Pos Noun Quan Ovrst Pstv Strng 	noun-adj: A full or abundant supply, more than sufficient, ample. 
POETIC	IndAdj Pos Modif Exprs Comform Pleasure 	
POIGNANT	IndAdj Pos Modif Ovrst Strng Comform 	
POISE	Pos Modif Pstv Strng Qual 	
POLISH	IAV Pos SUPV Actv Work Try 	
POLITE	Pos Modif Affil Pstv Weak Virtue 	
POLITENESS	Pos Noun Ought Virtue 	
POMP	Pos Noun Ritual 	
POPULAR	Pos Modif Virtue Pstv Strng 	
POPULARITY	Pos Noun Affil Intrel Virtue 	
POPULOUS	Pos Noun HU Coll 	
PORTABLE	IndAdj Pos Modif Fetch Dimn Qual 	
POSITIVE	Pos Modif Pstv Virtue Ovrst 	
POSITIVENESS	Pos Noun Feel Doctr Arousal 	
POSITIVITY	Pos Noun Feel Doctr Arousal 	
POSTERITY	Pos Noun HU Coll Time 	
POTENCY	Pos Noun Qual Quan Strng Power 	
POTENT	IndAdj Pos Modif Strng Qual 	
PRACTICABLE	Pos Modif Virtue Pstv 	
PRACTICAL	Pos Modif Virtue Pstv 	79% adj-adv: Of, pertaining to, or manifested in practice or action, useful 
PRAISE	Pos Noun COM Comform Pstv Affil 	
PRAISE	IAV Pos SUPV Affil Pstv Actv Comform 	
PRANCE	IAV Pos SUPV Actv Travel 	
PRECAUTION	Pos Noun Think Strng 	
PRECEDENT	Pos Noun Legal Causal 	
PRECEPT	Pos Noun Doctr 	
PRECIOUS	Pos Modif Virtue EVAL Econ* Pstv Strng 	
PRECISE	Pos Modif Virtue Pstv Ovrst 	
PRECISION	Pos Noun ABS Abs* Virtue Pstv Ovrst 	
PREEMINENT	IndAdj Pos Modif Strng Power Eval 	
PREFERENCE	Pos Noun Feel Arousal 	
PREMIER	Pos Noun Begin 	
PREMISE	Pos Noun Causal Affil 	
PREMIUM	IndAdj Pos Modif Eval Virtue 	
PREPARATORY	IndAdj Pos Modif Affil Causal 	
PRESTIGE	Pos Noun Virtue Power Pstv Strng 	
PRETTILY	Pos Modif Virtue 	
PRETTY	Pos Modif Virtue EVAL Pstv 	11% adj: Pleasing to the eye 
PRETTY	Pos LY Virtue Pstv 	0% adv: "Prettily"--pleasingly 
PRETTY	Pos Modif Virtue EVAL Pstv 	1% adj: "Prettier"--comparative of sense 1 
PRETTY	Pos Modif Virtue EVAL Pstv 	1% adj: "Prettiest--superlative of sense 1 
PRICELESS	IndAdj Pos Modif Econ Eval Virtue Ovrst 	
PRIDE	Pos Noun EMOT Pstv Strng Pleasur 	
PRIMARILY	IndAdj Pos Modif Quan Ovrst 	
PRIME	IndAdj Pos Modif Eval Virtue 	
PRINCIPAL	Pos Modif EVAL Pstv Strng Ovrst PFREQ Know 	32% adj: Chief or most important 
PRINCIPLE	Pos Noun Doctr Legal Pstv 	92% noun: Law of moral conduct or physical occurrence 
PRINCIPLE	Pos Modif Virtue Pstv 	5% noun: 'man of principle,' etc.--moral person 
PRINCIPLE	Pos Modif Virtue Pstv 	0% adj: Principled--having principles 
PRIVACY	Pos Noun Ovrst 	
PRIVILEGED	IndAdj Pos Modif Econ Strng Ovrst 	
PRIVY	IndAdj Pos Modif Ovrst Comform 	
PRIZE	Pos Noun Goal Pstv Strng 	
PRO	Pos Noun HU Role Know 	
PROACTIVE	IndAdj Pos Modif Actv Strng Exert 	
PRODIGIOUS	IndAdj Pos Modif Ovrst Eval Qual Dimn 	
PRODIGY	Pos Noun HU Role Know 	
PRODUCTIVE	Pos Modif Virtue Econ* Pstv Strng 	
PRODUCTIVITY	Pos Noun Virtue ECON Econ* Pstv 	
PROFESS	IAV Pos SUPV Actv Comform 	
PROFFER	IAV Pos SUPV Actv Comform 	
PROFICIENT	IndAdj Pos Modif Strng Know 	
PROFIT	Pos Noun Goal ECON Econ* Pstv Strng 	
PROFIT	IAV Pos SUPV Exch Pstv Strng Econ* 	
PROFITABLE	Pos Modif Virtue Econ* Pstv Strng 	
PROFOUND	Pos Modif Virtue EVAL Pstv Strng 	
PROGRESS	Pos Noun ABS Abs* Virtue Pstv Strng Actv 	70% noun: Advancement of situation towards a goal 
PROGRESS	IAV Pos SUPV Pstv Strng Actv Try 	27% verb: To move towards a goal or generally forward 
PROGRESSIVE	Pos Modif Pstv Virtue 	
PROLIFIC	IndAdj Pos Modif Begin Incr 	
PROMINENCE	Pos Noun Ovrst Strng Eval 	
PROMINENT	Pos Modif Virtue Pstv Strng Power 	
PROMISE	Pos Modif Virtue Pstv Psv 	6% noun: Indication of possible future excellence or achievement 
PROMISE	Pos Modif Virtue Pstv Psv 	8% adj: "Promising"--giving indication of possible future excellence or achievement 
PROMPT	Pos Modif Virtue Pstv Strng Ovrst 	
PROMPT	IAV Pos SUPV Intrel Power Pstv Strng 	
PROMPTLY	Pos Modif Virtue Pstv Ovrst 	
PROPER	Pos Modif Virtue EVAL Pstv 	adjective: Correct, legitimate, acceptable 
PROPITIOUS	Pos Modif Virtue Pstv 	
PROPRIETARY	IndAdj Pos Modif Quan Ovrst 	
PROPRIETY	Pos Noun Ritual Ought 	
PROSECUTE	IAV Pos SUPV Actv Other Legal Exert 	
PROSPER	IAV Pos SUPV Psv Econ Incr 	
PROSPERITY	Pos Noun Virtue ECON Pstv 	
PROSPEROUS	IndAdj Pos Modif Econ Incr 	
PROTECT	IAV Pos SUPV Intrel Affil Power Pstv Strng Actv 	verb: To defend or guard from attack, damage, loss, etc. 
PROTECTION	Pos Noun Power Pstv Strng Virtue 	noun: Safeguard 
PROTECTIVE	IndAdj Pos Modif Strng Other Affil 	
PROTECTOR	Pos Noun HU Role Affil Other Strng 	
PROUD	Pos Modif EMOT Pleasur Pstv Strng Affil 	adj: Filled with pride 
PROVIDE	IAV Pos SUPV Intrel Affil Power Pstv Strng PFREQ 	97% verb: To furnish, supply, afford 
PROVIDENCE	Pos Noun POLIT Power Relig Pstv Strng Virtue 	
PROWESS	Pos Noun Know Strng 	
PRUDENCE	Pos Noun Think Ought Virtue 	
PRUDENT	IndAdj Pos Modif Think Ought Virtue 	
PUNCTUAL	IndAdj Pos Modif Ovrst Virtue 	
PURE	Pos Modif Virtue EVAL Pstv Ovrst 	
PURIFICATION	Pos Noun Work Virtue 	
PURIFY	IAV Pos SUPV Actv Work Decr Virtue 	
PURITY	Pos Noun Virtue 	
PURPOSEFUL	IndAdj Pos Modif Think Strng Goal Ach 	
PURR	IAV Pos SUPV Actv Comform Pleasure 	
QUAINT	Pos Modif Virtue Weak Pstv 	
QUALIFY	IAV Pos SUPV Complt Pstv Strng Undrst 	28% verb: To meet some set of standards, ensure satisfaction of such standards 
QUALIFY	Pos Modif Virtue Pstv 	56% adj: "Qualified" - competent, certifiable 
QUALITY	Pos Modif Virtue EVAL Pstv 	26% noun-adj: Excellence, merit, value; excellent, meritorious, of high standard 
QUENCH	IAV Pos SUPV Psv Need 	
QUICKEN	IAV Pos SUPV Actv Move Incr 	
RADIANCE	Pos Noun Qual Strng 	
RADIANT	IndAdj Pos Modif Eval Qual 	
RADIATE	IAV Pos SUPV Psv Fetch Incr 	
RALLY	IAV Pos Noun HU Coll Comform Polit Actv 	
RAPPORT	Pos Noun Intrel Comform 	
RAPT	IAV Pos SUPV Psv Think Stay 	
RAPTURE	Pos Noun Think Stay 	
RATIONAL	Pos Modif Virtue EVAL Pstv Acad 	
RAVE	IAV Pos SUPV Actv Comform Affil Strng 	
READILY	Pos Modif Ovrst 	
REAL	Pos Modif Virtue Pstv Ovrst 	79% adv: Actually or in fact--genuinely, truly (as an intensifier usually  with adjectives--'that was really nice') 
REALISTIC	Pos Modif Doctr EVAL Pstv 	
REALISTICALLY	Pos Modif Ovrst 	
REAP	IAV Pos SUPV Actv Fetch 	
REASONABLE	Pos Modif Virtue EVAL Pstv 	adj: Sensible, moderate, rational 
REASSURANCE	Pos Noun COM Comform Affil Pstv Strng 	
REASSURE	IAV Pos SUPV Pstv Strng Affil Power Comform 	
RECEPTIVE	IPadj Pos Modif Affil Comform 	
RECLAIM	IAV Pos SUPV Actv Fetch Power Comform Exert 	
RECLINE	IAV Pos SUPV Actv Move Pleasure 	
RECOMPENSE	Pos Noun Econ Exch Other Subm 	
RECONCILE	IAV Pos SUPV Intrel Pstv Affil 	
RECONCILIATION	Pos Noun Comform Intrel Solve 	
RECREATION	Pos Noun Actv Pleasure 	
REDEEM	IAV Pos SUPV Actv Strng Try 	
REDEMPTION	Pos Noun Subm Exch Intrel Solve 	
REESTABLISH	IAV Pos SUPV Actv Begin Strng 	
REFINE	IAV Pos SUPV Actv Decr Virtue 	
REFINEMENT	Pos Noun Virtue 	
REFUGE	Pos Noun Place Pleasure 	
REGAL	IndAdj Pos Modif Power Virtue 	
REGARD	Pos Noun Affil Subm Pstv Arousal 	9% noun: Respect, esteem, affection or attention 
REHABILITATION	Pos Noun Subm Solve 	
REINFORCEMENT	Pos Noun Affil 	
REINSTATE	IAV Pos SUPV Actv Other Polit Legal Power 	
REJOICE	IAV Pos SUPV Actv Pleasure 	
RELAXATION	Pos Noun Emot Pleasure 	
RELEVANCE	Pos Noun Know Pstv 	
RELEVANCY	Pos Noun Ovrst Eval 	
RELEVANT	Pos Modif Know EVAL Pstv 	
RELIABILITY	Pos Noun Ovrst Virtue Pstv Strng 	
RELIABLE	IndAdj Pos Modif Virtue EVAL Pstv Strng Ovrst 	
RELIEF	Pos Noun Pstv Pleasur Psv 	
RELIEVE	Pos Modif EMOT Pleasur Pstv Psv 	10% adj: "Relieved" - disburdened, feeling thus 
RELIGIOUS	Pos Modif Doctr EMOT Relig Pstv 	32% adj: Devout, faithful 
RELISH	IAV Pos SUPV Psv Emot Pleasure Need 	
REMARKABLE	Pos Modif Ovrst EVAL Virtue Pstv Strng 	
REMARKABLY	Pos LY Ovrst EVAL Virtue Pstv Strng 	
REMEDY	Pos Noun Means Pstv 	
REMODEL	IAV Pos SUPV Actv Change 	
RENAISSANCE	Pos Noun Begin Change Incr 	
RENEWAL	Pos Noun Begin Freq 	
RENOVATE	IAV Pos SUPV Actv Change 	
RENOVATION	Pos Noun Change 	
RENOWN	Pos Noun Affil Eval Virtue 	
REPAIR	Pos Noun Pstv Strng Actv Means 	
REPAIR	IAV Pos SUPV Work Pstv Strng Actv 	
REPARATION	Pos Noun Subm Exch Intrel Solve 	
REPENT	IAV Pos SUPV Actv Subm Solve 	
REPENTANCE	Pos Noun Subm Solve 	
REPOSE	IAV Pos SUPV Psv Pleasure Stay 	
REPUTABLE	Pos Modif Virtue Pstv 	
RESCUE	Pos Noun Affil Power Pstv Actv Virtue 	
RESCUE	IAV Pos SUPV Pstv Actv Affil Intrel 	
RESOLUTE	IndAdj Pos Modif Strng Feel 	
RESOLVE	Pos Noun Pstv Strng Actv Pleasur 	
RESOLVE	IAV Pos SUPV Solve Pstv Strng Actv 	
RESOLVED	IndAdj Pos Modif Strng Feel Stay 	
RESOUND	IAV Pos SUPV Actv Comform Travel Strng 	
RESOURCEFUL	IndAdj Pos Modif Know Strng Virtue 	
RESOURCEFULNESS	Pos Noun Know Strng Virtue 	
RESPECT	IAV Pos SUPV Intrel Subm Pstv Psv 	48% verb-adj: To hold in esteem--esteemed 
RESPECT	Pos Noun Subm Pstv Psv Arousal Affil 	31% noun: Esteem, regard 
RESPECT	IAV Pos SUPV Affil Subm Pstv Psv Comform 	2% idiom-verb: 'pay one's respects'--visit, call on formally 
RESPECTABLE	Pos Modif Virtue EVAL Pstv 	
RESPECTFUL	IndAdj Pos Modif Ought Virtue Subm 	
RESPITE	Pos Noun Stay Pleasure 	
RESPLENDENT	IndAdj Pos Modif Power Virtue Dimn 	
RESPONSIBILITY	Pos Noun ABS Abs* Virtue Power Pstv 	noun: Obligation or duty, control or management of something, liability  in case of failure 
RESPONSIBLE	Pos Modif Virtue Pstv Power 	69% adj: Reliable, having responsibility 
RESPONSIVE	Pos Modif Affil Pstv Arousal 	
RESTFUL	IndAdj Pos Modif Pleasure Stay 	
RESTORATION	Pos Noun Affil Fetch 	
RESTORE	IAV Pos SUPV Work Pstv Strng Actv 	
RESURRECT	IAV Pos SUPV Actv Affil Fetch 	
RETURN	Pos Noun Affil Pstv Actv Virtue 	5% noun: Reciprocation, giving back 
RETURN	IAV Pos SUPV Pstv Actv Fetch 	5% verb: To give back, cause to revert to original position, reciprocate 
REUNION	Pos Noun Coll Travel 	
REUNITE	IAV Pos SUPV Actv Travel 	
REVEL	IAV Pos SUPV Actv Pleasure 	
REVELATION	Pos Noun Think Solve 	
REVERE	IAV Pos SUPV Actv Affil Subm Ought 	
REVERENCE	Pos Noun Affil Subm Ought 	
REVERENT	IndAdj Pos Modif Affil Subm Ought 	
REVERENTLY	Pos Modif Affil Subm Ought Actv 	
REVITALIZE	IAV Pos SUPV Actv Affil Fetch 	
REVIVAL	Pos Noun Coll Travel 	
REVIVE	IAV Pos SUPV Begin Pstv Strng Actv 	
REWARD	Pos Noun Goal ECON Econ* Pstv Strng 	33% noun: Compensation, profit, return 
REWARD	IAV Pos SUPV Exch Pstv Actv Strng 	19% verb: To compensate, to give positive reinforcement 
REWARD	Pos Modif Virtue EVAL Pstv Strng 	48% adj: "Rewarding", yielding satisfaction or profit 
RICH	Pos Modif Virtue ECON Econ* Pstv Strng 	61% noun-adj: Wealthy, affluent; those who are wealthy or affluent (5) 
RICH	Pos Modif Qual Pstv Strng 	13% adj: Full, abounding in 
RICH	Pos Modif Virtue Econ* Pstv Strng 	10% adj: "Richer," comparative 
RICH	Pos Modif Virtue Econ* Pstv Strng 	1% adj: "Richest," superlative 
RICH	Pos LY Qual Pstv ECON Strng 	3% adv: "Richly" 
RICH	Pos Noun Object ECON Econ* Power Pstv Strng Comnobj 	11% noun: Monetary wealth, "riches" 
RICHES	Pos Noun Econ Power Object 	
RICHNESS	Pos Noun Econ Power 	
RIGHT	Pos Noun ABS Abs* Means Legal Power Pstv Strng 	14% noun: Legal or moral prerogative 
RIGHT	IAV Pos SUPV Work Pstv Strng 	0% verb: To set something right 
RIGHTEOUS	IndAdj Pos Modif Ought Power 	
RIGHTEOUSNESS	Pos Noun Ought Power 	
RIGHTFUL	IndAdj Pos Modif Ought Legal 	
RIPE	Pos Modif Qual Pstv 	
RIPEN	IAV Pos SUPV Psv Natpro 	
ROBUST	IndAdj Pos Modif Strng Ovrst Dimn 	
ROMANCE	Pos Noun Emot Pleasure Intrel 	
ROMANTIC	Pos Modif EMOT Affil Pstv Pleasur 	
ROMANTICIZE	IAV Pos SUPV Actv Other Pleasure Think 	
ROSY	IndAdj Pos Modif Pleasure Virtue 	
ROUND	Pos Modif Virtue Pstv 	6% adj: "Well rounded"--full, complete, developed, balanced 
ROUSE	IAV Pos SUPV Actv Exert Intrel Causal 	
SACRED	Pos Modif Virtue Relig Pstv 	
SAFE	Pos Modif Virtue Pstv 	60% adj: Secure 
SAFE	Pos Modif Virtue Pstv 	13% adj: "Safer" - comparative of sense 1 
SAFE	Pos Modif Virtue Pstv 	3% adj: "Safest" - superlative of sense 1 
SAFE	Pos Modif Virtue Pstv 	23% adv: "Safely" - adverb form of sense 1 
SAFEGUARD	IAV Pos SUPV Actv Other Power 	
SAFETY	Pos Noun Virtue Pstv PFREQ 	90% noun-adj: Security 
SAGACITY	Pos Noun Know Strng 	
SAGE	IndAdj Pos Modif Know Strng 	
SAINT	Pos Noun HU Relig Pstv Role 	
SALUTARY	Pos Modif Virtue EVAL Pstv 	
SALUTATION	Pos Noun Comform 	
SALUTE	IAV Pos SUPV Actv Other Comform Legal Subm 	
SALVATION	Pos Noun Virtue Relig Pstv 	
SANCTIFY	IAV Pos SUPV Actv Affil Other 	
SANCTUARY	Pos Noun PLACE POLIT Pstv Region 	
SANE	Pos Modif Virtue Pstv 	
SANGUINE	IndAdj Pos Modif Emot Pleasure 	
SANITARY	IndAdj Pos Modif Virtue 	
SANITY	Pos Noun Know 	
SATISFACTION	Pos Noun ABS Abs* EMOT Pleasur Pstv Psv 	noun: Pleasure, contentment 
SATISFACTORILY	Pos Modif Eval Virtue 	
SATISFACTORY	Pos Modif Virtue EVAL Pstv 	
SATISFY	IAV Pos SUPV Intrel Pstv Strng Affil 	28% verb: To give enjoyment or contentment, to fulfill 
SATISFY	Pos Modif EMOT Pleasur Pstv Psv 	58% adj: Contented, fulfilled - "satisfied" 
SATISFY	Pos Modif Virtue EVAL Pstv Strng 	12% adj: Giving contentment - "satisfying" 
SAVE	IAV Pos SUPV Fetch Pstv Strng Actv 	79% verb-adj: To rescue, preserve, reserve, salvage, hold in safekeeping 
SAVINGS	Pos Noun Econ 	
SAVOR	SV Pos SUPV Psv Need Pleasure 	
SAVVY	Pos Noun Know Strng 	
SCAMPER	IAV Pos SUPV Actv Travel 	
SCRUPLES	Pos Noun Ought 	
SCRUPULOUS	IndAdj Pos Modif Ought Virtue 	
SECURE	Pos Modif EMOT Pleasur Pstv Ovrst 	21% adj: Safe, without anxiety 
SECURE	Pos LY Qual Ovrst Pstv Strng 	0% adv: "Securely"--safely, firmly 
SECURITY	Pos Handels Virtue Ovrst Pstv 	37% noun-adj: Freedom from definite threats or general anxieties 
SECURITY	Pos Noun Econ* Pstv Object Comnobj 	5% noun: Bonds etc., issues of capital surety, or generalized body of issues 
SELECTIVE	Pos Modif Virtue Pstv Actv Undrst 	
SELF-CONTAINED	Pos Modif Virtue Power Pstv Strng 	
SELF-RESPECT	Pos Noun Virtue Pstv 	
SEMBLANCE	Pos Noun Percv 	
SENSATIONAL	Pos Modif Virtue EVAL Pstv Strng Ovrst 	
SENSE	Pos Noun Pstv Virtue 	8% noun: Practical knowledge, wisdom, judgment 
SENSE	Pos Noun ABS Abs* Know Pstv 	5% idiom-noun: "Make, made sense"--to be reasonable or comprehensible 
SENSIBLE	Pos Modif Virtue EVAL Pstv 	
SENSITIVE	Pos Modif EMOT Pstv Arousal 	
SENSITIVITY	Pos Noun ABS Abs* EMOT Pstv Arousal 	
SERENE	Pos Modif EMOT Pstv Strng Psv Arousal 	
SERIOUS	Pos Modif EVAL Pstv Arousal 	adj: Grave, important, sober, showing earnestness or deep thought 
SERIOUSNESS	Pos Noun Pstv Arousal 	
SETTLE	Pos Modif Stay Pstv Strng Psv 	18% adj: "Settled"--stable, calm 
SHARE	DAV Pos SUPV Intrel Affil Pstv 	67% verb: To have, use or experience in common 
SHARE	Pos Noun Affil Pstv Virtue 	10% noun: "Sharing" - having or using in common 
SHARE	Pos Modif Affil Pstv Virtue 	4% adj: "Shared" - had or used in common 
SHELTER	Pos Noun PLACE Pstv Social 	
SHELTER	IAV Pos SUPV Intrel Power Pstv Strng Affil 	
SHIELD	IAV Pos SUPV Actv Other Power Affil 	
SHINY	IndAdj Pos Modif Eval Qual 	
SHREWD	Pos Modif Pstv Strng Virtue 	
SHREWDNESS	Pos Noun Know Strng Virtue 	
